 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061813616.19750976562,-0.0458984375,-0.07312011718,-1.03369140625,,,,,,,,
 1655061813635.02685546875,,,,,,5470,5058,2735,0,
 1655061813675.37109375,,,,,,5438,3657,2719,0,
 1655061813696.58081054687,-0.04638671875,-0.07580566406,-1.03649902343,,,,,,,,
 1655061813717.119140625,,,,,,5422,1831,2711,0,
 1655061813757.73803710937,,,,,,5406,-283,2703,0,
 1655061813776.62841796875,-0.04772949218,-0.08129882812,-1.03784179687,,,,,,,,
 1655061813799.69970703125,,,,,,5374,-2603,2687,0,
 1655061813840.41015625,,,,,,5342,-4930,2671,0,
 1655061813863.84765625,,,,,,,,,,62
 1655061813866.8994140625,-0.04406738281,-0.07958984375,-1.02917480468,,,,,,,,
 1655061813881.669921875,,,,,,5310,-7157,2655,0,
 1655061813923.20434570312,,,,,,5342,-9093,2671,0,
 1655061813936.38793945312,-0.10083007812,-0.07153320312,-1.03234863281,,,,,,,,
 1655061813964.34204101562,,,,,,5422,-10617,2711,0,
 1655061814005.02197265625,,,,,,5486,-11629,2743,0,
 1655061814017.71728515625,-0.09497070312,0.0009765625,-0.89624023437,,,,,,,,
 1655061814096.42211914062,,,,,,5562,-12071,2781,0,
 1655061814111.2841796875,,,,,,5598,-11902,2799,0,
 1655061814128.95385742187,,,,,,5598,-11140,2799,0,
 1655061814169.69482421875,,,,,,5614,-9856,2807,0,
 1655061814178.30078125,-0.03564453125,-0.02380371093,-0.93530273437,,,,,,,,
 1655061814211.3818359375,,,,,,5614,-8129,2807,0,
 1655061814255.35766601562,,,,,,5630,-6102,2815,0,
 1655061814261.12548828125,-0.04052734375,-0.04650878906,-0.98962402343,,,,,,,,
 1655061814293.59619140625,,,,,,5630,-3908,2815,0,
 1655061814337.14477539062,,,,,,5678,-1700,2839,0,
 1655061814375.59692382812,,,,,,5678,337,2839,0,
 1655061814419.20654296875,,,,,,5678,2059,2839,0,
 1655061814457.93334960937,,,,,,5630,3298,2815,0,
 1655061814501.75659179687,-0.04406738281,-0.07360839843,-1.01928710937,,,,,,,,
 1655061814505.96801757812,,,,,,5630,3981,2815,0,
 1655061814540.45288085937,,,,,,5622,4047,2811,0,
 1655061814584.85595703125,-0.03723144531,-0.0771484375,-1.021484375,,,,,,,,
 1655061814588.97583007812,,,,,,5594,3486,2797,0,
 1655061814595.14038085937,,,,65,100,,,,
 1655061814622.72827148437,,,,,,5566,2343,2783,0,
 1655061814656.14501953125,-0.03405761718,-0.07348632812,-1.01525878906,,,,,,,,
 1655061814704.7900390625,,,,,,5534,721,2767,0,
 1655061814737.16918945312,-0.03564453125,-0.07495117187,-1.01647949218,,,,,,,,
 1655061814787.12646484375,,,,,,5526,-1241,2763,0,
 1655061814815.99609375,-0.03747558593,-0.07983398437,-1.01806640625,,,,,,,,
 1655061814830.43090820312,,,,,,5614,-3329,2807,0,
 1655061814851.94580078125,,,,,,,,,,62
 1655061814869.76806640625,,,,,,5694,-5379,2847,0,
 1655061814896.37939453125,-0.03625488281,-0.07275390625,-1.01574707031,,,,,,,,
 1655061814911.24145507812,,,,,,5790,-7186,2895,0,
 1655061814951.79931640625,,,,,,5822,-8611,2911,0,
 1655061814976.2744140625,-0.03454589843,-0.06311035156,-1.01672363281,,,,,,,,
 1655061814993.66943359375,,,,,,5854,-9536,2927,0,
 1655061815034.16625976562,,,,,,5870,-9877,2935,0,
 1655061815103.80737304687,-0.03698730468,-0.06066894531,-1.01708984375,,,,,,,,
 1655061815112.9931640625,,,,,,5878,-9605,2939,0,
 1655061815137.37670898437,-0.04113769531,-0.07006835937,-1.021484375,,,,,,,,
 1655061815158.6474609375,,,,,,5942,-7367,2971,0,
 1655061815199.32739257812,,,,,,5950,-5632,2975,0,
 1655061815216.17309570312,-0.04626464843,-0.07958984375,-1.02661132812,,,,,,,,
 1655061815240.52612304687,,,,,,5966,-3704,2983,0,
 1655061815281.14501953125,,,,,,5950,-1757,2975,0,
 1655061815295.91552734375,-0.04870605468,-0.08190917968,-1.02905273437,,,,,,,,
 1655061815322.86254882812,,,,,,5950,53,2975,0,
 1655061815363.4814453125,,,,,,5934,1562,2967,0,
 1655061815376.14624023437,-0.08203125,-0.09240722656,-1.0458984375,,,,,,,,
 1655061815405.32104492187,,,,,,5918,2626,2959,0,
 1655061815445.81787109375,,,,,,5886,3166,2943,0,
 1655061815456.19384765625,-0.17895507812,-0.17028808593,-1.12768554687,,,,,,,,
 1655061815488.32885742187,,,,,,5878,3117,2939,0,
 1655061815494.61547851562,,,,65,100,,,,
 1655061815528.30688476562,,,,,,5854,2476,2927,0,
 1655061815536.88232421875,-0.18664550781,-0.19201660156,-1.15124511718,,,,,,,,
 1655061815569.99389648437,,,,,,5822,1285,2911,0,
 1655061815610.4296875,,,,,,5806,-336,2903,0,
 1655061815619.98168945312,-0.10998535156,-0.12084960937,-1.09033203125,,,,,,,,
 1655061815652.23876953125,,,,,,5790,-2240,2895,0,
 1655061815695.84838867187,,,,,,5806,-4248,2903,0,
 1655061815734.3310546875,,,,,,5886,-6163,2943,0,
 1655061815778.21533203125,,,,,,5998,-7810,2999,0,
 1655061815816.51489257812,,,,,,6062,-9060,3031,0,
 1655061815864.3359375,,,,,,,,,,61
 1655061815867.08251953125,-0.04528808593,-0.07385253906,-1.02563476562,,,,,,,,
 1655061815871.38549804687,,,,,,6110,-9785,3055,0,
 1655061815899.91943359375,,,,,,6126,-9918,3063,0,
 1655061815942.88818359375,-0.04187011718,-0.06982421875,-1.01818847656,,,,,,,,
 1655061815946.91650390625,,,,,,6142,-9436,3071,0,
 1655061815981.37084960937,,,,,,6142,-8378,3071,0,
 1655061816025.13305664062,-0.04248046875,-0.07434082031,-1.01989746093,,,,,,,,
 1655061816029.2529296875,,,,,,6142,-6824,3071,0,
 1655061816096.97143554687,,,,,,6206,-4971,3103,0,
 1655061816146.07421875,,,,,,6238,-2966,3119,0,
 1655061816180.92529296875,-0.0380859375,-0.08081054687,-1.03186035156,,,,,,,,
 1655061816189.95849609375,,,,,,6230,-995,3115,0,
 1655061816228.62426757812,,,,,,6222,778,3111,0,
 1655061816255.693359375,-0.03552246093,-0.07006835937,-1.0283203125,,,,,,,,
 1655061816270.18920898437,,,,,,6206,2159,3103,0,
 1655061816310.65551757812,,,,,,6190,3022,3095,0,
 1655061816336.015625,-0.04260253906,-0.07116699218,-1.0205078125,,,,,,,,
 1655061816392.86987304687,,,,,,6142,3223,3071,0,
 1655061816417.03979492187,-0.04272460937,-0.07177734375,-1.01892089843,,,,,,,,
 1655061816475.93872070312,,,,,,6102,2751,3051,0,
 1655061816481.767578125,,,,65,100,,,,
 1655061816496.01928710937,-0.03771972656,-0.06372070312,-1.01916503906,,,,,,,,
 1655061816516.86279296875,,,,,,6078,1649,3039,0,
 1655061816557.54272460937,,,,,,6046,-1,3023,0,
 1655061816576.09741210937,-0.03625488281,-0.06201171875,-1.02563476562,,,,,,,,
 1655061816599.26025390625,,,,,,6078,-2026,3039,0,
 1655061816639.7265625,,,,,,6142,-4236,3071,0,
 1655061816655.90087890625,-0.03771972656,-0.06237792968,-1.03271484375,,,,,,,,
 1655061816681.44409179687,,,,,,6270,-6390,3135,0,
 1655061816722.55126953125,,,,,,6318,-8275,3159,0,
 1655061816735.61279296875,0.01989746093,-0.02807617187,-0.95581054687,,,,,,,,
 1655061816763.78051757812,,,,,,6366,-9714,3183,0,
 1655061816804.3994140625,,,,,,6382,-10586,3191,0,
 1655061816815.90454101562,0.12915039062,0.01391601562,-0.91271972656,,,,,,,,
 1655061816860.85693359375,,,,,,,,,,61
 1655061816863.69506835937,,,,,,6382,-10730,3191,0,
 1655061816886.9189453125,,,,,,6398,-10145,3199,0,
 1655061816896.22680664062,0.19580078125,0.09301757812,-0.84252929687,,,,,,,,
 1655061816928.45336914062,,,,,,6398,-8911,3199,0,
 1655061816969.072265625,,,,,,6430,-7127,3215,0,
 1655061816977.70874023437,0.14562988281,0.10485839843,-0.82019042968,,,,,,,,
 1655061817010.78979492187,,,,,,6430,-5007,3215,0,
 1655061817098.955078125,0.05029296875,0.01354980468,-0.92761230468,,,,,,,,
 1655061817102.92236328125,,,,,,6398,-2763,3199,0,
 1655061817137.10205078125,,,,,,6398,1238,3199,0,
 1655061817175.64575195312,,,,,,6382,2563,3191,0,
 1655061817219.072265625,,,,,,6334,3219,3167,0,
 1655061817258.134765625,,,,,,6334,3137,3167,0,
 1655061817264.39086914062,,,,65,100,,,,
 1655061817301.7138671875,-0.02661132812,-0.05529785156,-1.0185546875,,,,,,,,
 1655061817305.71166992187,,,,,,6302,2323,3151,0,
 1655061817340.37963867187,,,,,,6270,839,3135,0,
 1655061817384.75219726562,-0.0322265625,-0.06958007812,-1.01806640625,,,,,,,,
 1655061817388.81103515625,,,,,,6238,-1169,3119,0,
 1655061817455.5224609375,-0.0400390625,-0.07836914062,-1.02197265625,,,,,,,,
 1655061817504.44213867187,,,,,,6302,-3450,3151,0,
 1655061817540.81909179687,-0.04150390625,-0.076171875,-1.03112792968,,,,,,,,
 1655061817550.06591796875,,,,,,6382,-5780,3191,0,
 1655061817586.90063476562,,,,,,6430,-7914,3215,0,
 1655061817615.70922851562,-0.0380859375,-0.07104492187,-1.02807617187,,,,,,,,
 1655061817629.77783203125,,,,,,6462,-9643,3231,0,
 1655061817669.66430664062,,,,,,6462,-10795,3231,0,
 1655061817695.45166015625,-0.04064941406,-0.07067871093,-1.02563476562,,,,,,,,
 1655061817710.52734375,,,,,,6462,-11256,3231,0,
 1655061817751.87866210937,,,,,,6462,-10986,3231,0,
 1655061817775.77392578125,-0.04296875,-0.07568359375,-1.0244140625,,,,,,,,
 1655061817792.802734375,,,,,,6462,-10012,3231,0,
 1655061817833.57421875,,,,,,6462,-8440,3231,0,
 1655061817857.5,,,,,,,,,,62
 1655061817860.12451171875,-0.03979492187,-0.07495117187,-1.02600097656,,,,,,,,
 1655061817875.10864257812,,,,,,6486,-6414,3243,0,
 1655061817916.18530273437,,,,,,6462,-4168,3231,0,
 1655061817935.65551757812,-0.0341796875,-0.07458496093,-1.02563476562,,,,,,,,
 1655061817957.44506835937,,,,,,6446,-1916,3223,0,
 1655061817998.46069335937,,,,,,6430,125,3215,0,
 1655061818015.88623046875,-0.03149414062,-0.07861328125,-1.02136230468,,,,,,,,
 1655061818039.90356445312,,,,,,6398,1756,3199,0,
 1655061818107.28637695312,,,,,,6366,2823,3183,0,
 1655061818163.0419921875,,,,,,6302,3229,3151,0,
 1655061818176.40869140625,-0.03955078125,-0.07458496093,-1.0341796875,,,,,,,,
 1655061818205.30883789062,,,,,,6270,2927,3135,0,
 1655061818211.56494140625,,,,65,100,,,,
 1655061818245.59204101562,,,,,,6270,1990,3135,0,
 1655061818255.66284179687,0.03991699218,-0.10668945312,-0.96069335937,,,,,,,,
 1655061818286.943359375,,,,,,6334,522,3167,0,
 1655061818327.56225585937,,,,,,6398,-1296,3199,0,
 1655061818336.47338867187,0.12280273437,-0.06335449218,-0.88269042968,,,,,,,,
 1655061818369.85961914062,,,,,,6430,-3293,3215,0,
 1655061818409.89868164062,,,,,,6462,-5260,3231,0,
 1655061818418.80981445312,0.0771484375,-0.00769042968,-0.91711425781,,,,,,,,
 1655061818451.82983398437,,,,,,6462,-7022,3231,0,
 1655061818495.01220703125,,,,,,6446,-8421,3223,0,
 1655061818533.61694335937,,,,,,6430,-9311,3215,0,
 1655061818578.23364257812,,,,,,6430,-9604,3215,0,
 1655061818615.83129882812,,,,,,6430,-9259,3215,0,
 1655061818659.92919921875,-0.0224609375,-0.06359863281,-1.02868652343,,,,,,,,
 1655061818663.98803710937,,,,,,6430,-8310,3215,0,
 1655061818698.74755859375,,,,,,6398,-6852,3199,0,
 1655061818742.41821289062,-0.03234863281,-0.06726074218,-1.0341796875,,,,,,,,
 1655061818746.47705078125,,,,,,6398,-4993,3199,0,
 1655061818781.05346679687,,,,,,6366,-2881,3183,0,
 1655061818824.60205078125,-0.03698730468,-0.06787109375,-1.03466796875,,,,,,,,
 1655061818828.69140625,,,,,,6334,-742,3167,0,
 1655061818863.20678710937,,,,,,,,,,65
 1655061818866.01440429687,,,,,,6270,1244,3135,0,
 1655061818895.25024414062,-0.0380859375,-0.06921386718,-1.03076171875,,,,,,,,
 1655061818945.2685546875,,,,,,6222,2911,3111,0,
 1655061818980.57739257812,-0.04064941406,-0.06774902343,-1.02368164062,,,,,,,,
 1655061818990.068359375,,,,,,6142,4086,3071,0,
 1655061819028.09326171875,,,,,,6142,4694,3071,0,
 1655061819104.75341796875,-0.04077148437,-0.06286621093,-1.01733398437,,,,,,,,
 1655061819109.17846679687,,,,,,6238,4684,3119,0,
 1655061819115.068359375,,,,65,100,,,,
 1655061819135.2099609375,-0.04296875,-0.06579589843,-1.01953125,,,,,,,,
 1655061819151.26220703125,,,,,,6318,2708,3159,0,
 1655061819193.0712890625,,,,,,6318,874,3159,0,
 1655061819216.53930664062,-0.04296875,-0.06823730468,-1.02258300781,,,,,,,,
 1655061819233.41552734375,,,,,,6302,-1339,3151,0,
 1655061819274.79736328125,,,,,,6270,-3777,3135,0,
 1655061819295.45776367187,-0.03771972656,-0.06518554687,-1.02307128906,,,,,,,,
 1655061819316.1181640625,,,,,,6270,-6203,3135,0,
 1655061819356.98120117187,,,,,,6254,-8466,3127,0,
 1655061819375.41381835937,-0.03942871093,-0.06372070312,-1.02941894531,,,,,,,,
 1655061819398.3935546875,,,,,,6238,-10346,3119,0,
 1655061819439.47021484375,,,,,,6238,-11702,3119,0,
 1655061819455.64453125,-0.04028320312,-0.06616210937,-1.03039550781,,,,,,,,
 1655061819521.65405273437,,,,,,6198,-12416,3099,0,
 1655061819535.234375,-0.03967285156,-0.06945800781,-1.01940917968,,,,,,,,
 1655061819563.06640625,,,,,,6142,-12434,3071,0,
 1655061819603.99047851562,,,,,,6110,-11733,3055,0,
 1655061819615.12939453125,-0.03930664062,-0.07312011718,-1.01635742187,,,,,,,,
 1655061819645.43334960937,,,,,,6078,-10377,3039,0,
 1655061819686.32690429687,,,,,,6038,-8488,3019,0,
 1655061819695.5126953125,-0.03601074218,-0.07580566406,-1.01794433593,,,,,,,,
 1655061819727.76977539062,,,,,,5998,-6254,2999,0,
 1655061819768.66333007812,,,,,,5966,-3858,2983,0,
 1655061819777.421875,-0.06164550781,-0.08227539062,-1.09692382812,,,,,,,,
 1655061819864.2138671875,,,,,,,,,,67
 1655061819867.1435546875,0.05151367187,-0.03015136718,-1.1025390625,,,,,,,,
 1655061819871.171875,,,,,,6038,-1501,3019,0,
 1655061819892.99194335937,,,,,,6094,581,3047,0,
 1655061819936.44897460937,,,,,,6126,2201,3063,0,
 1655061819974.47387695312,,,,,,6142,3216,3071,0,
 1655061820019.79248046875,,,,,,6110,3512,3055,0,
 1655061820097.33764648437,,,,,,6102,3075,3051,0,
 1655061820103.31909179687,,,,65,100,,,,
 1655061820116.68579101562,,,,,,6102,1955,3051,0,
 1655061820183.3056640625,-0.02734375,-0.07092285156,-1.02209472656,,,,,,,,
 1655061820187.333984375,,,,,,6110,298,3055,0,
 1655061820222.06298828125,,,,,,6110,-1731,3055,0,
 1655061820255.11352539062,-0.03466796875,-0.06958007812,-1.02380371093,,,,,,,,
 1655061820304.09423828125,,,,,,6078,-3900,3039,0,
 1655061820344.89624023437,-0.0390625,-0.07312011718,-1.02563476562,,,,,,,,
 1655061820349.01611328125,,,,,,6038,-5970,3019,0,
 1655061820386.30859375,,,,,,6014,-7716,3007,0,
 1655061820415.2392578125,-0.04113769531,-0.07275390625,-1.02661132812,,,,,,,,
 1655061820429.765625,,,,,,5982,-8965,2991,0,
 1655061820468.98071289062,,,,,,5934,-9571,2967,0,
 1655061820495.04272460937,-0.03588867187,-0.07043457031,-1.02587890625,,,,,,,,
 1655061820509.599609375,,,,,,5886,-9446,2943,0,
 1655061820551.01196289062,,,,,,5870,-8594,2935,0,
 1655061820574.96826171875,-0.03649902343,-0.07250976562,-1.02563476562,,,,,,,,
 1655061820592.36328125,,,,,,5886,-7069,2943,0,
 1655061820633.134765625,,,,,,5982,-5001,2991,0,
 1655061820655.32104492187,-0.04516601562,-0.07446289062,-1.02648925781,,,,,,,,
 1655061820674.66918945312,,,,,,6062,-2632,3031,0,
 1655061820715.50170898437,,,,,,6110,-218,3055,0,
 1655061820735.00244140625,-0.04821777343,-0.0712890625,-1.03002929687,,,,,,,,
 1655061820757.00561523437,,,,,,6134,2012,3067,0,
 1655061820797.99072265625,,,,,,6134,3808,3067,0,
 1655061820815.32470703125,-0.05065917968,-0.06970214843,-1.03381347656,,,,,,,,
 1655061820839.61669921875,,,,,,6142,4985,3071,0,
 1655061820860.61279296875,,,,,,,,,,67
 1655061820880.66284179687,,,,,,6142,5390,3071,0,
 1655061820895.43334960937,-0.05590820312,-0.07531738281,-1.03137207031,,,,,,,,
 1655061820922.34985351562,,,,,,6142,4990,3071,0,
 1655061820928.51440429687,,,,65,100,,,,
 1655061820962.8466796875,,,,,,6142,3796,3071,0,
 1655061820974.96215820312,-0.05419921875,-0.0810546875,-1.02294921875,,,,,,,,
 1655061821003.77075195312,,,,,,6142,1959,3071,0,
 1655061821104.78393554687,-0.05236816406,-0.07629394531,-1.02001953125,,,,,,,,
 1655061821108.87329101562,,,,,,6142,-2772,3071,0,
 1655061821136.85791015625,-0.10778808593,-0.11486816406,-1.01452636718,,,,,,,,
 1655061821168.68774414062,,,,,,6110,-7271,3055,0,
 1655061821209.88647460937,,,,,,6078,-8863,3039,0,
 1655061821218.67553710937,-0.13879394531,-0.13696289062,-1.06616210937,,,,,,,,
 1655061821294.48120117187,,,,,,6014,-9804,3007,0,
 1655061821333.02490234375,,,,,,5998,-9998,2999,0,
 1655061821377.12280273437,,,,,,5974,-9456,2987,0,
 1655061821415.33081054687,,,,,,5982,-8260,2991,0,
 1655061821459.15405273437,,,,,,6062,-6549,3031,0,
 1655061821497.72827148437,,,,,,6142,-4580,3071,0,
 1655061821542.0703125,-0.04150390625,-0.0654296875,-1.01208496093,,,,,,,,
 1655061821546.37329101562,,,,,,6230,-2576,3115,0,
 1655061821579.912109375,,,,,,6262,-794,3131,0,
 1655061821624.19311523437,-0.03918457031,-0.06591796875,-1.01708984375,,,,,,,,
 1655061821628.6181640625,,,,,,6270,554,3135,0,
 1655061821663.2861328125,,,,,,6270,1296,3135,0,
 1655061821694.84130859375,-0.0380859375,-0.06726074218,-1.02258300781,,,,,,,,
 1655061821744.64599609375,,,,,,6302,1360,3151,0,
 1655061821780.07690429687,-0.04064941406,-0.06787109375,-1.02612304687,,,,,,,,
 1655061821790.33081054687,,,,,,6318,712,3159,0,
 1655061821796.89208984375,,,,65,100,,,,
 1655061821854.87548828125,,,,,,,,,,68
 1655061821868.54736328125,-0.04089355468,-0.06811523437,-1.02673339843,,,,,,,,
 1655061821872.78930664062,,,,,,6334,-523,3167,0,
 1655061821934.80102539062,-0.03784179687,-0.068359375,-1.0322265625,,,,,,,,
 1655061821950.57861328125,,,,,,6302,-2224,3151,0,
 1655061821991.8994140625,,,,,,6270,-4134,3135,0,
 1655061822014.90966796875,-0.03540039062,-0.07153320312,-1.03271484375,,,,,,,,
 1655061822033.12866210937,,,,,,6270,-6007,3135,0,
 1655061822100.23681640625,,,,,,6238,-7634,3119,0,
 1655061822156.572265625,,,,,,6142,-8842,3071,0,
 1655061822174.7607421875,-0.03723144531,-0.07006835937,-1.03173828125,,,,,,,,
 1655061822197.89306640625,,,,,,6142,-9440,3071,0,
 1655061822238.87817382812,,,,,,6126,-9367,3063,0,
 1655061822255.0830078125,-0.03918457031,-0.07653808593,-1.04077148437,,,,,,,,
 1655061822279.7412109375,,,,,,6078,-8681,3039,0,
 1655061822321.06201171875,,,,,,6046,-7435,3023,0,
 1655061822335.19165039062,-0.04113769531,-0.07629394531,-1.03564453125,,,,,,,,
 1655061822362.07763671875,,,,,,6078,-5794,3039,0,
 1655061822403.3984375,,,,,,6142,-3915,3071,0,
 1655061822415.78857421875,-0.04211425781,-0.07312011718,-1.0322265625,,,,,,,,
 1655061822444.38354492187,,,,,,6270,-2018,3135,0,
 1655061822486.31469726562,,,,,,6334,-342,3167,0,
 1655061822495.13427734375,-0.03845214843,-0.07788085937,-1.03686523437,,,,,,,,
 1655061822526.71997070312,,,,,,6350,924,3175,0,
 1655061822568.10180664062,,,,,,6366,1649,3183,0,
 1655061822576.89086914062,-0.03356933593,-0.07702636718,-1.02868652343,,,,,,,,
 1655061822609.42260742187,,,,,,6366,1771,3183,0,
 1655061822653.67309570312,,,,,,6382,1323,3191,0,
 1655061822659.77661132812,,,,66,100,,,,
 1655061822663.896484375,-0.046875,-0.1474609375,-1.05187988281,,,,,,,,
 1655061822691.51489257812,,,,,,6398,393,3199,0,
 1655061822735.49072265625,,,,,,6398,-872,3199,0,
 1655061822773.8818359375,,,,,,6430,-2263,3215,0,
 1655061822817.76611328125,,,,,,6398,-3600,3199,0,
 1655061822863.05419921875,,,,,,,,,,68
 1655061822866.1669921875,,,,,,6398,-4679,3199,0,
 1655061822900.77392578125,-0.04370117187,-0.11083984375,-1.052734375,,,,,,,,
 1655061822904.9853515625,,,,,,6398,-5355,3199,0,
 1655061822938.64624023437,,,,,,6366,-5550,3183,0,
 1655061822982.6220703125,-0.03503417968,-0.09448242187,-1.04028320312,,,,,,,,
 1655061822987.0166015625,,,,,,6334,-5231,3167,0,
 1655061823021.13525390625,,,,,,6302,-4491,3151,0,
 1655061823089.58618164062,-0.03820800781,-0.08166503906,-1.03759765625,,,,,,,,
 1655061823135.91186523437,-0.03967285156,-0.07666015625,-1.03308105468,,,,,,,,
 1655061823185.380859375,,,,,,6142,-2313,3071,0,
 1655061823214.677734375,-0.03930664062,-0.07434082031,-1.03210449218,,,,,,,,
 1655061823229.60083007812,,,,,,6142,-1202,3071,0,
 1655061823294.755859375,-0.04016113281,-0.07116699218,-1.03271484375,,,,,,,,
 1655061823309.67895507812,,,,,,6078,-356,3039,0,
 1655061823349.99267578125,,,,,,6110,137,3055,0,
 1655061823374.55932617187,-0.04162597656,-0.06872558593,-1.03088378906,,,,,,,,
 1655061823391.40502929687,,,,,,6206,175,3103,0,
 1655061823433.0615234375,,,,,,6294,-277,3147,0,
 1655061823439.25659179687,,,,67,100,,,,
 1655061823454.82055664062,-0.04235839843,-0.06750488281,-1.02795410156,,,,,,,,
 1655061823473.64990234375,,,,,,6334,-1208,3167,0,
 1655061823534.71557617187,-0.03955078125,-0.06591796875,-1.02551269531,,,,,,,,
 1655061823556.23046875,,,,,,6358,-2480,3179,0,
 1655061823597.09350585937,,,,,,6358,-3922,3179,0,
 1655061823614.51904296875,-0.03930664062,-0.06518554687,-1.0244140625,,,,,,,,
 1655061823638.53637695312,,,,,,6366,-5336,3183,0,
 1655061823679.3994140625,,,,,,6382,-6516,3191,0,
 1655061823695.0244140625,-0.04333496093,-0.06372070312,-1.02185058593,,,,,,,,
 1655061823720.44555664062,,,,,,6382,-7313,3191,0,
 1655061823761.61376953125,,,,,,6398,-7605,3199,0,
 1655061823774.94995117187,-0.04211425781,-0.06408691406,-1.02478027343,,,,,,,,
 1655061823802.72094726562,,,,,,6382,-7380,3191,0,
 1655061823862.5048828125,,,,,,,,,,68
 1655061823865.4345703125,-0.03833007812,-0.06640625,-1.02819824218,,,,,,,,
 1655061823869.43237304687,,,,,,6366,-6618,3183,0,
 1655061823926.37817382812,,,,,,6318,-5443,3159,0,
 1655061823935.22827148437,-0.03979492187,-0.07055664062,-1.02465820312,,,,,,,,
 1655061823967.39379882812,,,,,,6286,-3985,3143,0,
 1655061824008.71459960937,,,,,,6254,-2481,3127,0,
 1655061824017.44262695312,-0.04040527343,-0.07263183593,-1.01770019531,,,,,,,,
 1655061824096.97143554687,,,,,,6230,-1134,3115,0,
 1655061824112.96264648437,,,,,,6190,-167,3095,0,
 1655061824132.49389648437,,,,,,6142,229,3071,0,
 1655061824177.41577148437,,,,,,6134,-11,3067,0,
 1655061824183.61083984375,,,,67,100,,,,
 1655061824214.49462890625,,,,,,6102,-900,3051,0,
 1655061824259.29443359375,,,,,,6046,-2371,3023,0,
 1655061824296.64794921875,,,,,,6046,-4258,3023,0,
 1655061824341.0205078125,0.03210449218,-0.05090332031,-0.99255371093,,,,,,,,
 1655061824345.23193359375,,,,,,6078,-6326,3039,0,
 1655061824379.16748046875,,,,,,6142,-8292,3071,0,
 1655061824423.38745117187,-0.00158691406,-0.064453125,-1.00903320312,,,,,,,,
 1655061824427.59887695312,,,,,,6222,-9889,3111,0,
 1655061824461.50390625,,,,,,6238,-10926,3119,0,
 1655061824494.55444335937,-0.01940917968,-0.06970214843,-1.02087402343,,,,,,,,
 1655061824543.9013671875,,,,,,6238,-11223,3119,0,
 1655061824579.45434570312,-0.03088378906,-0.07421875,-1.03051757812,,,,,,,,
 1655061824589.25048828125,,,,,,6222,-10718,3111,0,
 1655061824626.63452148437,,,,,,6230,-9411,3115,0,
 1655061824654.619140625,-0.03527832031,-0.07739257812,-1.03503417968,,,,,,,,
 1655061824669.29809570312,,,,,,6238,-7429,3119,0,
 1655061824708.818359375,,,,,,6238,-4956,3119,0,
 1655061824734.66674804687,-0.03833007812,-0.07568359375,-1.02783203125,,,,,,,,
 1655061824750.29174804687,,,,,,6238,-2236,3119,0,
 1655061824790.78857421875,,,,,,6206,415,3103,0,
 1655061824814.31762695312,-0.03967285156,-0.07495117187,-1.02026367187,,,,,,,,
 1655061824832.29248046875,,,,,,6142,2714,3071,0,
 1655061824852.95288085937,,,,,,,,,,68
 1655061824873.61328125,,,,,,6142,4408,3071,0,
 1655061824894.70092773437,-0.04040527343,-0.07360839843,-1.02087402343,,,,,,,,
 1655061824914.59838867187,,,,,,6110,5304,3055,0,
 1655061824956.68212890625,,,,,,6078,5270,3039,0,
 1655061824962.75512695312,,,,67,100,,,,
 1655061824974.65698242187,-0.04174804687,-0.07397460937,-1.02331542968,,,,,,,,
 1655061824996.7822265625,,,,,,6046,4323,3023,0,
 1655061825038.19458007812,,,,,,6014,2577,3007,0,
 1655061825113.84765625,-0.03930664062,-0.07934570312,-1.0244140625,,,,,,,,
 1655061825118.02856445312,,,,,,5998,221,2999,0,
 1655061825138.59741210937,-0.037109375,-0.08288574218,-1.02380371093,,,,,,,,
 1655061825162.09594726562,,,,,,5886,-5279,2943,0,
 1655061825214.43359375,-0.037109375,-0.07934570312,-1.021484375,,,,,,,,
 1655061825243.76098632812,,,,,,5886,-7741,2943,0,
 1655061825284.77661132812,,,,,,5934,-9643,2967,0,
 1655061825295.21362304687,-0.0380859375,-0.07556152343,-1.01843261718,,,,,,,,
 1655061825326.06689453125,,,,,,5998,-10781,2999,0,
 1655061825367.11303710937,,,,,,5982,-11065,2991,0,
 1655061825376.0546875,-0.03857421875,-0.07287597656,-1.01794433593,,,,,,,,
 1655061825408.09814453125,,,,,,5998,-10405,2999,0,
 1655061825449.60205078125,,,,,,5982,-8926,2991,0,
 1655061825458.330078125,-0.03881835937,-0.06628417968,-1.02294921875,,,,,,,,
 1655061825491.10595703125,,,,,,5942,-6801,2971,0,
 1655061825534.44091796875,,,,,,5934,-4255,2967,0,
 1655061825572.67944335937,,,,,,5918,-1587,2959,0,
 1655061825616.74682617187,,,,,,5918,931,2959,0,
 1655061825654.9853515625,,,,,,5918,3025,2959,0,
 1655061825699.14428710937,-0.0712890625,-0.033203125,-1.015625,,,,,,,,
 1655061825703.203125,,,,,,5886,4455,2943,0,
 1655061825737.47436523437,,,,,,5854,5057,2927,0,
 1655061825782.70141601562,-0.0478515625,-0.00720214843,-1.00305175781,,,,,,,,
 1655061825786.88232421875,,,,,,5822,4773,2911,0,
 1655061825793.22998046875,,,,68,96,,,,
