 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061841537.01220703125,,,,,,3732,-14529,1345,2387,
 1655061841570.70361328125,,,,,,3709,-14189,1354,2355,
 1655061841604.2119140625,,,,,,3676,-13072,1353,2323,
 1655061841637.96435546875,,,,,,3653,-11279,1362,2291,
 1655061841671.716796875,,,,,,3627,-8933,1368,2259,
 1655061841705.5302734375,,,,,,3560,-6237,1333,2227,
 1655061841738.70288085937,,,,,,3511,-3328,1316,2195,
 1655061841772.4248046875,,,,,,3405,-446,1242,2163,
 1655061841805.994140625,,,,,,3362,2288,1231,2131,
 1655061841839.62451171875,,,,,,3281,4713,1182,2099,
 1655061841873.19384765625,,,,,,3226,6702,1159,2067,
 1655061841907.00732421875,,,,,,3162,8183,1127,2035,
 1655061841940.6376953125,,,,,,3110,9076,1107,2003,
 1655061841973.90185546875,,,,,,3047,9365,1076,1971,
 1655061842008.41723632812,,,,,,2985,8999,1046,1939,
 1655061842014.18505859375,,,,68,100,,,,
 1655061842073.11450195312,,,,,,2913,8049,1006,1907,
 1655061842108.33178710937,,,,,,2790,4633,947,1843,
 1655061842142.20629882812,,,,,,2777,2384,966,1811,
 1655061842175.59252929687,,,,,,2847,-3,1068,1779,
 1655061842209.49755859375,,,,,,2981,-2365,1234,1747,
 1655061842242.94482421875,,,,,,3071,-4538,1356,1715,
 1655061842276.72778320312,,,,,,3165,-6343,1482,1683,
 1655061842310.20556640625,,,,,,3169,-7648,1518,1651,
 1655061842320.7646484375,0.08276367187,0.06689453125,-1.00366210937,,,,,,,,
 1655061842344.26318359375,,,,,,3152,-8317,1533,1619,
 1655061842377.74096679687,,,,,,3125,-8268,1538,1587,
 1655061842411.21875,,,,,,3040,-7489,1485,1555,
 1655061842444.97119140625,,,,,,3007,-5991,1484,1523,
 1655061842464.53295898437,,,,,,,,,,64
 1655061842478.7236328125,,,,,,2967,-3885,1476,1491,
 1655061842512.23193359375,,,,,,2926,-1302,1467,1459,
 1655061842545.67919921875,,,,,,2899,1547,1472,1427,
 1655061842579.24853515625,,,,,,2888,4443,1493,1395,
 1655061842613.123046875,,,,,,2825,7083,1462,1363,
 1655061842646.72290039062,,,,,,2752,9263,1421,1331,
 1655061842680.41430664062,,,,,,2674,10770,1375,1299,
 1655061842714.13623046875,,,,,,2587,11425,1320,1267,
 1655061842748.16333007812,,,,,,2519,11159,1284,1235,
 1655061842753.56494140625,,,,68,100,,,,
 1655061842781.03076171875,,,,,,2413,9914,1210,1203,
 1655061842814.6611328125,,,,,,2342,7785,1171,1171,
 1655061842848.32202148437,,,,,,2290,4916,1151,1139,
 1655061842881.7998046875,,,,,,2222,1474,1115,1107,
 1655061842915.58276367187,,,,,,2140,-2320,1065,1075,
 1655061842948.90795898437,,,,,,2069,-6175,1026,1043,
 1655061842982.78247070312,,,,,,1979,-9856,968,1011,
 1655061843016.16870117187,,,,,,1911,-13098,932,979,
 1655061843076.22729492187,,,,,,1828,-15698,881,947,
 1655061843120.69140625,,,,,,1797,-18320,914,883,
 1655061843150.65966796875,,,,,,1882,-18124,1031,851,
 1655061843184.50366210937,,,,,,1967,-16959,1148,819,
 1655061843217.859375,,,,,,2039,-14890,1252,787,
 1655061843251.94750976562,,,,,,2040,-12077,1285,755,
 1655061843318.99462890625,,,,,,1999,-8702,1276,723,
 1655061843352.53344726562,,,,,,1929,-4965,1238,691,
 1655061843386.6826171875,,,,,,1872,-1112,1213,659,
 1655061843419.79418945312,,,,,,1807,2595,1180,627,
 1655061843463.3427734375,,,,,,,,,,65
 1655061843466.150390625,,,,,,1782,5958,1187,595,
 1655061843486.99389648437,,,,,,1749,8747,1186,563,
 1655061843520.80737304687,,,,,,1700,10810,1169,531,
 1655061843554.37670898437,,,,,,1665,12004,1166,499,
 1655061843587.91552734375,,,,,,1594,12254,1127,467,
 1655061843622.21728515625,,,,,,1536,11584,1101,435,
 1655061843628.015625,,,,67,100,,,,
 1655061843655.20678710937,,,,,,1450,10054,1047,403,
 1655061843688.74560546875,,,,,,1379,7787,1008,371,
 1655061843722.95581054687,,,,,,1315,5002,976,339,
 1655061843756.09790039062,,,,,,1233,1892,926,307,
 1655061843789.5146484375,,,,,,1164,-1277,889,275,
 1655061843823.26708984375,,,,,,1091,-4288,848,243,
 1655061843856.71435546875,,,,,,1017,-6893,806,211,
 1655061843890.52783203125,,,,,,951,-8909,772,179,
 1655061843921.56420898437,0.09985351562,0.07556152343,-0.9892578125,,,,,,,,
 1655061843957.81909179687,,,,,,888,-10190,741,147,
 1655061843991.1748046875,,,,,,886,-10638,771,115,
 1655061844068.29272460937,,,,,,947,-10214,864,83,
 1655061844092.34057617187,,,,,,1088,-7038,1069,19,
 1655061844125.72680664062,,,,,,1119,-4564,1119,0,
 1655061844159.54028320312,,,,,,1130,-1733,1130,0,
 1655061844192.92651367187,,,,,,1112,1241,1112,0,
 1655061844226.892578125,,,,,,1097,4140,1097,0,
 1655061844293.97021484375,,,,,,1045,6803,1045,0,
 1655061844327.57006835937,,,,,,1044,9090,1044,0,
 1655061844361.23095703125,,,,,,1072,10959,1072,0,
 1655061844395.19702148437,,,,,,1067,12307,1067,0,
 1655061844428.46118164062,,,,,,1028,13123,1028,0,
 1655061844463.46484375,,,,,,,,,,65
 1655061844466.42504882812,,,,,,983,13428,983,0,
 1655061844496.45434570312,,,,,,969,13258,969,0,
 1655061844501.97802734375,,,,67,100,,,,
 1655061844529.2607421875,,,,,,923,12670,923,0,
 1655061844562.9521484375,,,,,,876,11703,876,0,
 1655061844596.49096679687,,,,,,827,10398,827,0,
 1655061844630.30444335937,,,,,,781,8767,781,0,
 1655061844663.87377929687,,,,,,764,6869,764,0,
 1655061844697.32104492187,,,,,,720,4700,720,0,
 1655061844721.73510742187,0.07434082031,0.07983398437,-1.00891113281,,,,,,,,
 1655061844731.53125,,,,,,688,2244,688,0,
 1655061844764.52075195312,,,,,,647,-486,647,0,
 1655061844798.45629882812,,,,,,646,-3441,646,0,
 1655061844831.68994140625,,,,,,679,-6524,679,0,
 1655061844865.53393554687,,,,,,776,-9649,776,0,
 1655061844898.92016601562,,,,,,888,-12660,888,0,
 1655061844932.8251953125,,,,,,962,-15417,962,0,
 1655061844966.18090820312,,,,,,1030,-17722,1030,0,
 1655061845000.05541992187,,,,,,1067,-19413,1067,0,
 1655061845068.71997070312,,,,,,1045,-20361,1045,0,
 1655061845100.64135742187,,,,,,971,-19662,971,0,
 1655061845134.66845703125,,,,,,954,-17981,954,0,
 1655061845167.99365234375,,,,,,919,-15490,919,0,
 1655061845201.77661132812,,,,,,936,-12289,936,0,
 1655061845235.3154296875,,,,,,928,-8593,928,0,
 1655061845269.0068359375,,,,,,920,-4618,920,0,
 1655061845302.54565429687,,,,,,901,-594,901,0,
 1655061845336.29809570312,,,,,,853,3253,853,0,
 1655061845369.958984375,,,,,,816,6740,816,0,
 1655061845403.92504882812,,,,,,771,9706,771,0,
 1655061845437.18920898437,,,,,,727,12044,727,0,
 1655061845459.314453125,,,,,,,,,,65
 1655061845470.88061523437,,,,,,676,13681,676,0,
 1655061845504.41943359375,,,,,,633,14575,633,0,
 1655061845520.38012695312,0.05639648437,0.07641601562,-1.02404785156,,,,,,,,
 1655061845538.01928710937,,,,,,612,14770,612,0,
 1655061845572.26000976562,,,,,,566,14285,566,0,
 1655061845577.90576171875,,,,66,100,,,,
 1655061845605.24951171875,,,,,,512,13213,512,0,
 1655061845638.7578125,,,,,,464,11632,464,0,
 1655061845672.35766601562,,,,,,492,9637,492,0,
 1655061845706.29321289062,,,,,,559,7333,559,0,
 1655061845739.9541015625,,,,,,660,4808,660,0,
 1655061845773.30981445312,,,,,,780,2174,780,0,
 1655061845806.69604492187,,,,,,851,-506,851,0,
 1655061845840.60107421875,,,,,,907,-3129,907,0,
 1655061845873.92626953125,,,,,,921,-5597,921,0,
 1655061845907.80078125,,,,,,925,-7797,925,0,
 1655061845941.15649414062,,,,,,887,-9620,887,0,
 1655061845975.18359375,,,,,,862,-10956,862,0,
 1655061846008.41723632812,,,,,,850,-11694,850,0,
 1655061846068.53686523437,,,,,,854,-11772,854,0,
 1655061846109.73559570312,,,,,,820,-9931,820,0,
 1655061846176.78271484375,,,,,,749,-8070,749,0,
 1655061846210.47412109375,,,,,,733,-5648,733,0,
 1655061846244.01293945312,,,,,,683,-2833,683,0,
 1655061846277.52124023437,,,,,,648,229,648,0,
 1655061846311.2431640625,,,,,,593,3312,593,0,
 1655061846320.79516601562,0.07189941406,0.02770996093,-1.01684570312,,,,,,,,
 1655061846344.78198242187,,,,,,569,6209,569,0,
 1655061846378.50390625,,,,,,543,8702,543,0,
 1655061846412.439453125,,,,,,487,10617,487,0,
 1655061846445.79516601562,,,,,,462,11825,462,0,
 1655061846464.9296875,,,,,,,,,,66
 1655061846479.30346679687,,,,,,424,12220,424,0,
 1655061846513.72729492187,,,,,,361,11745,361,0,
 1655061846519.15942382812,,,,65,100,,,,
 1655061846546.56420898437,,,,,,310,10425,310,0,
 1655061846580.22509765625,,,,,,284,8338,284,0,
 1655061846613.85546875,,,,,,361,5644,361,0,
 1655061846647.33325195312,,,,,,413,2502,413,0,
 1655061846681.08569335937,,,,,,547,-859,547,0,
 1655061846714.5634765625,,,,,,649,-4240,649,0,
 1655061846748.77368164062,,,,,,742,-7412,742,0,
 1655061846781.73266601562,,,,,,783,-10171,783,0,
 1655061846815.57666015625,,,,,,755,-12376,755,0,
 1655061846848.93237304687,,,,,,784,-13840,784,0,
 1655061846882.95947265625,,,,,,776,-14547,776,0,
 1655061846916.19311523437,,,,,,790,-14443,790,0,
 1655061846950.18969726562,,,,,,775,-13575,775,0,
 1655061846983.42333984375,,,,,,757,-12019,757,0,
 1655061847068.35375976562,,,,,,751,-9890,751,0,
 1655061847084.802734375,,,,,,733,-4536,733,0,
 1655061847121.0576171875,,,,,,716,-1677,716,0,
 1655061847151.84985351562,,,,,,669,1046,669,0,
 1655061847185.41918945312,,,,,,651,3481,651,0,
 1655061847219.04956054687,,,,,,613,5470,613,0,
 1655061847252.55786132812,,,,,,542,6843,542,0,
 1655061847286.40185546875,,,,,,533,7499,533,0,
 1655061847320.73413085937,,,,,,483,7470,483,0,
 1655061847326.28833007812,,,,66,100,,,,
 1655061847353.4794921875,,,,,,442,6788,442,0,
 1655061847387.01831054687,,,,,,415,5471,415,0,
 1655061847421.28955078125,,,,,,368,3607,368,0,
 1655061847463.8310546875,,,,,,,,,,66
 1655061847466.82177734375,,,,,,341,1345,341,0,
 1655061847487.97045898437,,,,,,290,-1159,290,0,
 1655061847521.53979492187,,,,,,258,-3714,258,0,
 1655061847555.26171875,,,,,,272,-6128,272,0,
 1655061847588.89208984375,,,,,,318,-8203,318,0,
 1655061847622.46142578125,,,,,,404,-9740,404,0,
 1655061847656.091796875,,,,,,525,-10614,525,0,
 1655061847689.47802734375,,,,,,634,-10735,634,0,
 1655061847723.32202148437,,,,,,694,-10088,694,0,
 1655061847757.50170898437,,,,,,721,-8714,721,0,
 1655061847790.70483398437,,,,,,706,-6688,706,0,
 1655061847823.96899414062,,,,,,685,-4180,685,0,
 1655061847857.8740234375,,,,,,688,-1333,688,0,
 1655061847891.19921875,,,,,,671,1614,671,0,
 1655061847925.07373046875,0.07604980468,0.06823730468,-1.00500488281,,,,,,,,
 1655061847929.13256835937,,,,,,671,4479,671,0,
 1655061847958.42944335937,,,,,,682,7066,682,0,
 1655061847992.60913085937,,,,,,666,9202,666,0,
 1655061848069.02514648437,,,,,,622,10740,622,0,
 1655061848126.85595703125,,,,,,560,11679,560,0,
 1655061848161.15771484375,,,,,,503,11011,503,0,
 1655061848166.77294921875,,,,67,100,,,,
 1655061848194.0556640625,,,,,,480,9681,480,0,
 1655061848227.59448242187,,,,,,429,7727,429,0,
 1655061848261.31640625,,,,,,403,5287,403,0,
 1655061848294.8857421875,,,,,,370,2518,370,0,
 1655061848328.54663085937,,,,,,318,-440,318,0,
 1655061848362.11596679687,,,,,,289,-3375,289,0,
 1655061848395.77685546875,,,,,,254,-6145,254,0,
 1655061848429.71240234375,,,,,,202,-8637,202,0,
 1655061848464.83813476562,,,,,,,,,,66
 1655061848467.615234375,,,,,,147,-10696,147,0,
 1655061848496.60693359375,,,,,,179,-12217,2792,-2613,
 1655061848530.14575195312,,,,,,211,-13138,2744,-2533,
 1655061848563.83715820312,,,,,,263,-13408,2764,-2501,
 1655061848597.6201171875,,,,,,333,-12998,2802,-2469,
 1655061848631.25048828125,,,,,,437,-11913,2874,-2437,
 1655061848664.48413085937,,,,,,560,-10167,2965,-2405,
 1655061848698.328125,,,,,,634,-7868,3007,-2373,
 1655061848721.67407226562,0.08374023437,0.08032226562,-1.00903320312,,,,,,,,
 1655061848731.71435546875,,,,,,669,-5137,3010,-2341,
 1655061848766.01611328125,,,,,,699,-2093,3008,-2309,
 1655061848798.97509765625,,,,,,707,1085,2984,-2277,
 1655061848832.94116210937,,,,,,691,4229,2936,-2245,
 1655061848866.32739257812,,,,,,711,7168,2924,-2213,
 1655061848900.14086914062,,,,,,710,9671,2891,-2181,
 1655061848933.5576171875,,,,,,711,11606,2860,-2149,
 1655061848967.52368164062,,,,,,739,12858,2856,-2117,
 1655061849068.59790039062,,,,,,712,13313,2797,-2085,
 1655061849081.72045898437,,,,67,100,,,,
 1655061849102.28930664062,,,,,,673,11746,2694,-2021,
 1655061849135.40087890625,,,,,,665,9812,2654,-1989,
 1655061849169.00073242187,,,,,,648,7256,2605,-1957,
 1655061849202.53955078125,,,,,,640,4223,2565,-1925,
 1655061849236.26147460937,,,,,,604,863,2497,-1893,
 1655061849269.83081054687,,,,,,592,-2601,2453,-1861,
 1655061849303.46118164062,,,,,,571,-5989,2400,-1829,
 1655061849337.03051757812,,,,,,572,-9080,2369,-1797,
 1655061849370.84399414062,,,,,,542,-11715,2307,-1765,
 1655061849404.3828125,,,,,,551,-13744,2284,-1733,
 1655061849438.40991210937,,,,,,517,-15095,2218,-1701,
 1655061849459.37548828125,,,,,,,,,,66
 1655061849471.46044921875,,,,,,548,-15689,2217,-1669,
 1655061849505.02978515625,,,,,,517,-15564,2154,-1637,
 1655061849520.7158203125,0.0771484375,0.05725097656,-1.00573730468,,,,,,,,
 1655061849538.87377929687,,,,,,513,-14749,2118,-1605,
 1655061849572.32104492187,,,,,,574,-13270,2147,-1573,
 1655061849606.10400390625,,,,,,676,-11222,2217,-1541,
 1655061849639.490234375,,,,,,767,-8709,2276,-1509,
 1655061849673.36474609375,,,,,,832,-5876,2309,-1477,
 1655061849706.68994140625,,,,,,888,-2820,2333,-1445,
 1655061849740.564453125,,,,,,883,279,2296,-1413,
 1655061849774.34741210937,,,,,,894,3325,2275,-1381,
 1655061849807.947265625,,,,,,884,6174,2233,-1349,
 1655061849841.18090820312,,,,,,900,8742,2217,-1317,
 1655061849875.0859375,,,,,,908,10904,2193,-1285,
 1655061849908.56372070312,,,,,,925,12589,2178,-1253,
 1655061849942.3466796875,,,,,,949,13720,2170,-1221,
 1655061849975.88549804687,,,,,,983,14263,2172,-1189,
 1655061850008.93603515625,,,,,,1023,14189,2180,-1157,
 1655061850014.27661132812,,,,67,100,,,,
 1655061850074.15209960937,,,,,,1035,13464,2160,-1125,
 1655061850110.77319335937,,,,,,1034,10140,2095,-1061,
 1655061850144.0068359375,,,,,,1052,7688,2081,-1029,
 1655061850177.576171875,,,,,,1048,4815,2045,-997,
 1655061850211.3896484375,,,,,,1042,1654,2007,-965,
 1655061850244.958984375,,,,,,1056,-1645,1989,-933,
 1655061850278.61987304687,,,,,,1083,-4885,1984,-901,
 1655061850312.18920898437,,,,,,1099,-7924,1968,-869,
 1655061850320.30688476562,0.08483886718,0.08020019531,-1.00085449218,,,,,,,,
 1655061850345.72802734375,,,,,,1113,-10615,1950,-837,
 1655061850379.29736328125,,,,,,1136,-12771,1941,-805,
 1655061850413.01928710937,,,,,,1209,-14249,1982,-773,
 1655061850447.04638671875,,,,,,1264,-14940,2005,-741,
 1655061850467.58471679687,,,,,,,,,,66
 1655061850480.03588867187,,,,,,1366,-14820,2075,-709,
 1655061850513.81884765625,,,,,,1492,-13848,2169,-677,
 1655061850547.3271484375,,,,,,1582,-12112,2227,-645,
 1655061850581.32373046875,,,,,,1638,-9688,2251,-613,
 1655061850614.4658203125,,,,,,1700,-6707,2281,-581,
 1655061850648.30981445312,,,,,,1706,-3379,2255,-549,
 1655061850681.69604492187,,,,,,1767,156,2284,-517,
 1655061850715.662109375,,,,,,1781,3649,2266,-485,
 1655061850749.04833984375,,,,,,1796,6944,2249,-453,
 1655061850783.19750976562,,,,,,1821,9846,2242,-421,
 1655061850816.27856445312,,,,,,1868,12218,2257,-389,
 1655061850850.24462890625,,,,,,1896,13910,2253,-357,
 1655061850917.29174804687,,,,,,1944,14855,2269,-325,
 1655061850950.83056640625,,,,,,1945,15000,2238,-293,
 1655061850985.28491210937,,,,,,1975,14357,2236,-261,
 1655061850990.96118164062,,,,67,100,,,,
 1655061851067.46875,,,,,,2006,12964,2235,-229,
 1655061851085.56567382812,,,,,,1976,8185,2141,-165,
 1655061851122.36987304687,0.08911132812,0.06921386718,-1.00500488281,,,,,,,,
 1655061851126.794921875,,,,,,1973,5016,2106,-133,
 1655061851152.7958984375,,,,,,1965,1477,2066,-101,
 1655061851186.21264648437,,,,,,1942,-2263,2011,-69,
 1655061851220.056640625,,,,,,1954,-6051,1991,-37,
 1655061851253.71752929687,,,,,,1948,-9708,1953,-5,
 1655061851287.28686523437,,,,,,1951,-13072,1951,0,
 1655061851320.70361328125,,,,,,1996,-15948,1996,0,
 1655061851354.333984375,,,,,,2049,-18182,2049,0,
 1655061851387.87280273437,,,,,,2127,-19630,2127,0,
 1655061851421.62524414062,,,,,,2164,-20221,2164,0,
 1655061851464.28881835937,,,,,,,,,,66
 1655061851467.09643554687,,,,,,2176,-19921,2176,0,
 1655061851488.85546875,,,,,,2184,-18710,2184,0,
 1655061851522.21118164062,,,,,,2177,-16641,2177,0,
 1655061851556.08569335937,,,,,,2138,-13856,2138,0,
 1655061851589.44140625,,,,,,2117,-10463,2117,0,
 1655061851623.40747070312,,,,,,2088,-6669,2088,0,
 1655061851656.73266601562,,,,,,2049,-2656,2049,0,
 1655061851690.54614257812,,,,,,2044,1338,2044,0,
 1655061851723.90185546875,,,,,,2020,5091,2020,0,
 1655061851757.98999023437,,,,,,2014,8414,2014,0,
 1655061851791.55932617187,,,,,,1997,11133,1997,0,
 1655061851825.06762695312,,,,,,1933,13142,1933,0,
 1655061851858.57592773437,,,,,,1903,14393,1903,0,
 1655061851892.2978515625,,,,,,1870,14873,1870,0,
 1655061851923.0595703125,0.09936523437,0.08312988281,-1.04577636718,,,,,,,,
 1655061851930.8720703125,,,,,,1814,14592,1814,0,
 1655061851936.42626953125,,,,67,100,,,,
 1655061851959.58911132812,,,,,,1777,13652,1777,0,
 1655061851993.15844726562,,,,,,1744,12149,1744,0,
 1655061852068.65893554687,,,,,,1680,10205,1680,0,
 1655061852094.01904296875,,,,,,1639,5574,1639,0,
 1655061852127.98510742187,,,,,,1605,3133,1605,0,
 1655061852161.21875,,,,,,1565,778,1565,0,
 1655061852194.84912109375,,,,,,1566,-1396,1566,0,
 1655061852228.51000976562,,,,,,1656,-3291,1656,0,
 1655061852262.07934570312,,,,,,1728,-4864,1728,0,
 1655061852294.03125,,,,,,1823,-6054,1823,0,
 1655061852329.3095703125,,,,,,1907,-6844,1907,0,
 1655061852363.09252929687,,,,,,1924,-7261,1924,0,
 1655061852396.6923828125,,,,,,1922,-7268,1922,0,
 1655061852430.35327148437,,,,,,1906,-6904,1906,0,
 1655061852464.01416015625,,,,,,,,,,66
 1655061852466.8828125,,,,,,1888,-6194,1888,0,
 1655061852495.72192382812,,,,,,1866,-5166,1866,0,
 1655061852531.27490234375,,,,,,1865,-3870,1865,0,
 1655061852564.4169921875,,,,,,1847,-2371,1847,0,
 1655061852598.41357421875,,,,,,1855,-773,1855,0,
 1655061852631.76928710937,,,,,,1837,874,1837,0,
 1655061852665.61328125,,,,,,1853,2449,1853,0,
 1655061852698.99951171875,,,,,,1808,3849,1808,0,
 1655061852720.23974609375,0.08361816406,0.07995605468,-1.01623535156,,,,,,,,
 1655061852732.84350585937,,,,,,1775,4985,1775,0,
 1655061852766.3212890625,,,,,,1734,5769,1734,0,
 1655061852800.71459960937,,,,,,1694,6170,1694,0,
 1655061852834.34497070312,,,,,,1666,6103,1666,0,
 1655061852839.86865234375,,,,67,100,,,,
 1655061852867.30395507812,,,,,,1624,5548,1624,0,
 1655061852900.90380859375,,,,,,1624,4529,1624,0,
 1655061852934.74780273437,,,,,,1630,3085,1630,0,
 1655061852968.04248046875,,,,,,1636,1298,1636,0,
 1655061853001.794921875,,,,,,1618,-750,1618,0,
 1655061853069.14721679687,,,,,,1606,-2968,1606,0,
 1655061853102.59448242187,,,,,,1636,-7324,1636,0,
 1655061853136.62158203125,,,,,,1711,-9201,1711,0,
 1655061853169.763671875,,,,,,1785,-10752,1785,0,
 1655061853203.48559570312,,,,,,1913,-11853,1913,0,
 1655061853237.11596679687,,,,,,1991,-12439,1991,0,
 1655061853270.68530273437,,,,,,2058,-12505,2058,0,
 1655061853304.31567382812,,,,,,2071,-12041,2071,0,
 1655061853338.06811523437,,,,,,2041,-11089,2041,0,
 1655061853371.69848632812,,,,,,2056,-9672,2056,0,
 1655061853404.9931640625,,,,,,2052,-7885,2052,0,
 1655061853438.806640625,,,,,,2033,-5827,2033,0,
 1655061853459.4365234375,,,,,,,,,,66
 1655061853472.6201171875,,,,,,2049,-3582,2049,0,
 1655061853506.12841796875,,,,,,2040,-1279,2040,0,
 1655061853520.4716796875,0.08227539062,0.0673828125,-1.01306152343,,,,,,,,
 1655061853539.48413085937,,,,,,2058,979,2058,0,
 1655061853573.26708984375,,,,,,2044,3069,2044,0,
 1655061853606.80590820312,,,,,,2002,4888,2002,0,
 1655061853640.64990234375,,,,,,1972,6342,1972,0,
 1655061853674.06665039062,,,,,,1967,7378,1967,0,
 1655061853707.849609375,,,,,,1938,7962,1938,0,
 1655061853741.32739257812,,,,,,1934,8092,1934,0,
 1655061853775.78173828125,,,,,,1973,7813,1973,0,
 1655061853781.61059570312,,,,66,100,,,,
 1655061853807.39794921875,,,,,,1973,7141,1973,0,
 1655061853842.40161132812,,,,,,1939,6126,1939,0,
 1655061853875.97094726562,,,,,,1993,4896,1993,0,
 1655061853909.509765625,,,,,,2072,3544,2072,0,
 1655061853943.0791015625,,,,,,2186,2167,2186,0,
 1655061853976.70947265625,,,,,,2365,907,2365,0,
 1655061854010.27880859375,,,,,,2542,-143,2542,0,
 1655061854071.03930664062,,,,,,2673,-933,2673,0,
 1655061854111.23095703125,,,,,,2958,-1472,2958,0,
 1655061854145.19702148437,,,,,,3082,-1223,3082,0,
 1655061854178.4306640625,,,,,,3194,-657,3194,0,
 1655061854212.06103515625,,,,,,3265,142,3265,0,
 1655061854245.66088867187,,,,,,3347,1110,3347,0,
 1655061854279.29125976562,,,,,,3437,2172,3437,0,
 1655061854313.04370117187,,,,,,3549,3248,3549,0,
 1655061854320.30688476562,0.10546875,0.05102539062,-1.01440429687,,,,,,,,
 1655061854346.521484375,,,,,,3647,4246,3647,0,
 1655061854380.3349609375,,,,,,3700,5091,3700,0,
 1655061854413.99584960937,,,,,,3740,5740,3740,0,
 1655061854447.56518554687,,,,,,3821,6126,3821,0,
 1655061854467.126953125,,,,,,,,,,66
 1655061854481.59228515625,,,,,,3836,6192,3836,0,
 1655061854515.3447265625,,,,,,3833,5911,3833,0,
 1655061854520.837890625,,,,67,100,,,,
 1655061854548.5478515625,,,,,,3750,5236,3750,0,
 1655061854581.81201171875,,,,,,3646,4165,3646,0,
 1655061854615.62548828125,,,,,,3542,2683,3542,0,
 1655061854649.07275390625,,,,,,3474,831,3474,0,
 1655061854682.79467773437,,,,,,3462,-1319,3462,0,
 1655061854716.33349609375,,,,,,3443,-3743,3443,0,
 1655061854750.0859375,,,,,,3404,-6369,3404,0,
 1655061854783.62475585937,,,,,,3345,-9087,3345,0,
 1655061854817.74340820312,,,,,,3340,-11773,3340,0,
 1655061854850.88549804687,,,,,,3374,-14279,3374,0,
 1655061854884.4853515625,,,,,,3501,-16427,3501,0,
 1655061854918.02416992187,,,,,,3577,-18111,3577,0,
 1655061854951.8681640625,,,,,,3639,-19169,3639,0,
 1655061854985.40698242187,,,,,,3678,-19496,3678,0,
 1655061855069.02514648437,,,,,,3662,-19060,3662,0,
 1655061855086.60327148437,,,,,,3574,-15929,3574,0,
 1655061855122.98022460937,0.10437011718,0.0732421875,-1.01721191406,,,,,,,,
 1655061855127.00854492187,,,,,,3530,-13386,3530,0,
 1655061855153.83349609375,,,,,,3467,-10368,3467,0,
 1655061855187.06713867187,,,,,,3482,-7027,3482,0,
 1655061855220.57543945312,,,,,,3560,-3531,3560,0,
 1655061855254.32788085937,,,,,,3643,-68,3643,0,
 1655061855287.77514648437,,,,,,3748,3221,3748,0,
 1655061855321.52758789062,,,,,,3815,6151,3815,0,
 1655061855354.91381835937,,,,,,3876,8663,3876,0,
 1655061855389.52075195312,,,,,,3940,10643,3940,0,
 1655061855422.14404296875,,,,,,3908,12035,1008,2900,
 1655061855464.28881835937,,,,,,,,,,66
 1655061855467.15747070312,,,,,,3876,12857,1069,2807,
 1655061855489.80151367187,,,,,,3908,13126,1133,2775,
 1655061855524.28637695312,,,,,,3860,12813,1117,2743,
 1655061855529.90161132812,,,,66,100,,,,
 1655061855556.78759765625,,,,,,3777,11989,1066,2711,
 1655061855590.60107421875,,,,,,3618,10685,939,2679,
 1655061855624.07885742187,,,,,,3437,8957,790,2647,
 1655061855658.044921875,,,,,,3245,6890,630,2615,
 1655061855691.58374023437,,,,,,3026,4528,443,2583,
 1655061855725.00048828125,,,,,,2883,2010,332,2551,
 1655061855758.56982421875,,,,,,2742,-578,223,2519,
 1655061855792.26123046875,,,,,,2689,-3047,202,2487,
 1655061855827.02075195312,,,,,,2636,-5249,181,2455,
 1655061855859.4609375,,,,,,2668,-6977,2879,-211,
 1655061855892.99975585937,,,,,,2700,-8085,2832,-132,
 1655061855922.90698242187,0.06848144531,0.07360839843,-1.00305175781,,,,,,,,
 1655061855930.23120117187,,,,,,2688,-8480,2788,-100,
 1655061855960.44360351562,,,,,,2714,-8044,2782,-68,
 1655061855993.92138671875,,,,,,2662,-6774,2698,-36,
 1655061856069.26928710937,,,,,,2652,-4703,2656,-4,
 1655061856094.8125,,,,,,2572,1150,2572,0,
 1655061856128.3818359375,,,,,,2640,4537,2640,0,
 1655061856162.65307617187,,,,,,2604,7815,2604,0,
 1655061856195.45947265625,,,,,,2510,10673,2510,0,
 1655061856229.24243164062,,,,,,2398,12843,2398,0,
 1655061856262.75073242187,,,,,,2326,14092,2326,0,
 1655061856296.53369140625,,,,,,2353,14302,2353,0,
 1655061856330.86596679687,,,,,,2411,13370,2411,0,
 1655061856336.20654296875,,,,66,100,,,,
 1655061856363.88598632812,,,,,,2433,11343,2433,0,
 1655061856397.24169921875,,,,,,2415,8313,2415,0,
 1655061856431.08569335937,,,,,,2369,4465,2369,0,
 1655061856459.52807617187,,,,,,,,,,67
 1655061856498.62109375,,,,,,2172,-8,2172,0,
 1655061856531.79370117187,,,,,,2072,-4770,2072,0,
 1655061856565.515625,,,,,,1951,-9580,1951,0,
 1655061856599.05444335937,,,,,,1923,-14123,1923,0,
 1655061856632.8984375,,,,,,1896,-18212,1896,0,
 1655061856666.43725585937,,,,,,1932,-21651,1932,0,
 1655061856699.94555664062,,,,,,2017,-24293,2017,0,
 1655061856720.60595703125,0.0615234375,0.08020019531,-1.009765625,,,,,,,,
 1655061856733.63696289062,,,,,,2094,-26082,2094,0,
